"id";"description";"image_url";"product_name";"price"
"02249205-b14b-4c06-8562-d42857f4673b";"18K ROSE GOLD BRACELET CLOVER CHARM MALACHITE AND DIAMONDS BLOOM JEWELLERY";"http://res.cloudinary.com/p1amen/image/upload/v1554966964/aeak5vzu2p2hpy3za1t7.jpg";"18K ROSE GOLD BRACELET";790.0
"0bbac2da-565f-42a8-822f-4ce54cc61474";"Beautiful White Pearl Necklace";"http://res.cloudinary.com/p1amen/image/upload/v1554974874/wo9yqommtnfljomafe0n.jpg";"Beautiful White Pearl Necklace";950.0
"0cf14043-5516-49e0-a720-f681cebd3b5c";"Pear Halo Ring and Chevron Gold Ring Set 14K Solid Gold CZ Stones Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1554975899/jb15otwrxheussv7wupp.jpg";"Pear Halo Ring and Chevron Gold Ring";350.0
"0dfdd194-ccfd-4dd3-83c4-28aee70f5300";"Solid Sterling Silver Cufflinks Skull with 14K Yellow Gold Accents";"http://res.cloudinary.com/p1amen/image/upload/v1554973714/bi2bd2r7rbmlhzjqci7x.jpg";"Solid Sterling Silver Cufflinks Skull";750.0
"2661365f-3692-4de6-b86c-eada2516d4ee";"Delicate Black Pearl Diamond Necklace";"http://res.cloudinary.com/p1amen/image/upload/v1554975808/pwciko7yhf88ftgia2cb.jpg";"Delicate Black Pearl Diamond Necklace";1385.0
"312b96ae-4ec4-4ced-9dac-c3f5df040ba1";"Butterfly Diamond Necklace 18K White Gold Pave Setting Louis FERAUD";"http://res.cloudinary.com/p1amen/image/upload/v1554974995/exltb65frvo4j7zwxghh.jpg";"Butterfly Diamond Necklace";1660.0
"31f12151-ba79-45c9-80e8-ca81a9395449";"Stylish Stingray Cufflinkls with Ruby and White Gold";"http://res.cloudinary.com/p1amen/image/upload/v1554974316/bbyzxkwmkwjyjxeiiuvl.jpg";"Stylish Stingray Cufflinkls with Ruby and White Gold";2700.0
"357446d3-1604-4c65-a813-373abdaa4279";"Solid Gold Chain 55cm.";"http://res.cloudinary.com/p1amen/image/upload/v1555097892/vg52wzdbdkqmwgta6ljm.jpg";"Solid Gold Chain 55cm.";1080.0
"378e3460-15e4-4170-8766-9e26efe45e5c";"Elegant White Gold Diamond Cufflinks";"http://res.cloudinary.com/p1amen/image/upload/v1554973018/f8v0khucb1cqodeumqjj.jpg";"Elegant White Gold Diamond Cufflinks";1955.0
"493de5e3-7f42-4c6c-a5cc-0405a835d5d7";"Beautiful White Gold Diamond Bracelet";"http://res.cloudinary.com/p1amen/image/upload/v1555097755/xh6hernxlwa4czxuagi8.jpg";"Beautiful White Gold Diamond Bracelet";436.0
"5b9b18ff-4432-48ec-9cc8-028facd4cea6";"Diamond Knot Earrings 18K White Gold Diamond Suds Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1554974448/m04bxfdp9tnv58ncmuiv.jpg";"Diamond Knot Earrings 18K";1030.0
"5e77d9bb-bf9f-4ea9-a948-911b0f15e5b3";"Pink Tourmaline Ring 18K White Gold and natural Diamonds Stones Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1554976590/unkrtbnw1u1kubjgjhr6.jpg";"Pink Tourmaline Ring";3370.0
"68f296dd-3d0b-4252-a0bc-2b6e837808c1";"Two Carat Diamond Ring GIA Certified Engagement Ring 18K White Gold by Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1555098282/id7oucn9cekvz5durydx.jpg";"Two Carat Diamond Ring";69400.0
"69588833-26f3-4f5b-bae5-ef176a231f6a";"Halo Pear Engagement Ring 14K Solid Yellow Gold Cz Stones Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1554975991/slsmv20xcmi6ahzfsenf.jpg";"Halo Pear Engagement Ring";330.0
"70fc8f9a-1daa-409d-8717-4c79b63430b3";"Extra Durable Rose Gold Chain 14K Hand Made 1.40 mm. Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1554972646/pvqvcynuzzmaisutuchn.jpg";"Extra Durable Rose Gold Chain 14K";308.0
"7d1b7d5d-738b-493e-ad76-3d35a38b6641";"12 Carat Diamond Hoop Earrings 18K White Gold Natural Diamond Stones Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1554974699/tvlj6azk4lr91n2sepsz.jpg";"12 Carat Diamond Hoop Earrings";68600.0
"8a8767cf-47b8-4204-8e7a-81d1c99542d1";"Beautiful Pink and Smoky Quartz Necklace 18K Rose Gold";"http://res.cloudinary.com/p1amen/image/upload/v1554974802/d5doh412tgxwgzbss6sn.jpg";"Beautiful Pink and Smoky Quartz Necklace";2065.0
"90fbbcb4-c8a1-4c05-93bf-1d593c353481";"18K White Gold Bracelet Mother of Pearl Charm and Diamond Stones Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1554967048/jiurnavnzdwrr0va119y.jpg";"18K White Gold Bracelet";790.0
"93120586-71f3-4fdf-a298-f79896eb5f5e";"Diamond Butterfly Pave Earrings 18K White Gold Louis FERAUD";"http://res.cloudinary.com/p1amen/image/upload/v1555097975/kzlcuf9r1xe2qlsxk2vd.jpg";"Diamond Butterfly Pave Earrings";2462.0
"9adee572-4f7b-4a3b-8f85-b300f9de5783";"DIAMOND BAR BRACELET 18K SOLID WHITE GOLD BLOOM JEWELLERY";"http://res.cloudinary.com/p1amen/image/upload/v1554966323/sb1totjtqsiwvcxhriux.jpg";"DIAMOND BAR BRACELET";1530.0
"a2228cfc-5eeb-4c99-8efb-11f25ea2737f";"Delicate White Gold Cable Chain 14K 1.00 mm. Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1554972052/kyyttdfo1efi2dxo0t07.jpg";"Delicate White Gold Cable Chain 14K";156.0
"aded5c2f-f3ea-42a4-8d7b-096edaba617d";"Lapis Lazuli Beaded Prayer Bracelet 14K Solid White Gold Cross Charm with Natural Diamond Stones Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1554967251/aisnhgfyurie4vy289tc.jpg";"Lapis Lazuli Beaded Prayer Bracelet";1320.0
"c2e9e955-a34a-473d-8a1f-067bd85d5c7d";"Black and White Diamond Bracelet";"http://res.cloudinary.com/p1amen/image/upload/v1555097790/lqxl0rripcqegteo88hj.jpg";"Black and White Diamond Bracelet";685.0
"c3e48374-cbb7-4ac0-a2d4-9101573b94b3";"White and Yellow Gold Diamond Stud Earrings 18K Guy Laroche";"http://res.cloudinary.com/p1amen/image/upload/v1554974541/tr0sfjuwsr2gayk5rwgu.jpg";"White and Yellow Gold Diamond Stud Earrings";586.0
"cbc761ae-4eb4-4fb2-a257-0e19aa3e4849";"Delicate Yellow Gold Cable Chain 14K 1.00 mm. Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1554972089/wnjl9vsefxx2llecssr2.jpg";"Delicate Yellow Gold Cable Chain 14K ";156.0
"d144480b-b952-4eed-a582-d09370a45cdf";"Stylish Stingray Cufflinkls with Rose Gold";"http://res.cloudinary.com/p1amen/image/upload/v1554973820/po5lbb5vo05g5mwac9hr.jpg";"Stylish Stingray Cufflinkls";2450.0
"d35c58db-0c94-4553-afb4-043f2e742c4a";"Diamond Cross Necklace in 18K Yellow Gold";"http://res.cloudinary.com/p1amen/image/upload/v1555098193/lpmugd6ajv9zwzajbcbo.jpg";"Diamond Cross Necklace";1273.0
"d7aab8bb-06a3-4cb3-8cfb-fa9d0f93da0e";"Unique Diamond Ring 18K White Gold Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1555098360/fqgqo8envoa9hmxcwg7t.jpg";"Unique Diamond Ring";1330.0
"dd90460e-325a-49df-8573-60601ad72644";"Anchor Gold Chain 2 mm.";"http://res.cloudinary.com/p1amen/image/upload/v1555097844/hhelxzqmenoszdqmnko8.jpg";"Anchor Gold Chain 2 mm.";462.0
"de6900d4-8918-40c2-a327-cd5f61dadc59";"Yellow Gold Stud Earrings in 14K Gold";"http://res.cloudinary.com/p1amen/image/upload/v1554974493/bny35mpsb392nomvmz5z.jpg";"Yellow Gold Stud Earrings";238.0
"e25a7b15-a4e5-4435-8375-2a1128f2aca0";"Delicate White Gold Ruby Necklace";"http://res.cloudinary.com/p1amen/image/upload/v1555098149/okuu9vwsnhznosn0cjdi.jpg";"Delicate White Gold Ruby Necklace";1645.0
"e539621c-08a4-4851-8e23-7850d060ee2f";"Elegant Diamond Earrings with Yellow Gold";"http://res.cloudinary.com/p1amen/image/upload/v1555098044/dumik4eg6lh7x0nzm2pt.jpg";"Elegant Diamond Earrings";6450.0
"f0becc12-0a5a-4d82-ba39-6d84d72e8638";"Rose Gold Cable Chain 14K 1.00 mm. Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1554972148/qhlql9z0lco0cjrg2lko.jpg";"Rose Gold Cable Chain 14K";156.0
"f3e6fc2d-7ad9-440d-addd-dff59336449e";"Smoky Quartz Ring in 18K White and Yellow Gold and Tiny Black Diamond Bloom Jewellery";"http://res.cloudinary.com/p1amen/image/upload/v1554975947/qjak2jg13t28zmoiff7y.jpg";"Smoky Quartz Ring";1840.0
