"product_id";"category_id"
"9adee572-4f7b-4a3b-8f85-b300f9de5783";"1a498259-0f99-4b20-875a-708901519283"
"02249205-b14b-4c06-8562-d42857f4673b";"1a498259-0f99-4b20-875a-708901519283"
"90fbbcb4-c8a1-4c05-93bf-1d593c353481";"1a498259-0f99-4b20-875a-708901519283"
"aded5c2f-f3ea-42a4-8d7b-096edaba617d";"1a498259-0f99-4b20-875a-708901519283"
"a2228cfc-5eeb-4c99-8efb-11f25ea2737f";"b89ae4d3-b720-4a6e-9625-00448e034ae7"
"cbc761ae-4eb4-4fb2-a257-0e19aa3e4849";"b89ae4d3-b720-4a6e-9625-00448e034ae7"
"f0becc12-0a5a-4d82-ba39-6d84d72e8638";"b89ae4d3-b720-4a6e-9625-00448e034ae7"
"70fc8f9a-1daa-409d-8717-4c79b63430b3";"b89ae4d3-b720-4a6e-9625-00448e034ae7"
"378e3460-15e4-4170-8766-9e26efe45e5c";"b3c45aca-c578-47bc-9a51-aadf763d4510"
"0dfdd194-ccfd-4dd3-83c4-28aee70f5300";"b3c45aca-c578-47bc-9a51-aadf763d4510"
"d144480b-b952-4eed-a582-d09370a45cdf";"b3c45aca-c578-47bc-9a51-aadf763d4510"
"31f12151-ba79-45c9-80e8-ca81a9395449";"b3c45aca-c578-47bc-9a51-aadf763d4510"
"5b9b18ff-4432-48ec-9cc8-028facd4cea6";"6b7b677b-e97c-4768-8632-cb17959107be"
"de6900d4-8918-40c2-a327-cd5f61dadc59";"6b7b677b-e97c-4768-8632-cb17959107be"
"c3e48374-cbb7-4ac0-a2d4-9101573b94b3";"6b7b677b-e97c-4768-8632-cb17959107be"
"7d1b7d5d-738b-493e-ad76-3d35a38b6641";"6b7b677b-e97c-4768-8632-cb17959107be"
"8a8767cf-47b8-4204-8e7a-81d1c99542d1";"73fbc386-4831-4247-88ae-5673d181a6b2"
"0bbac2da-565f-42a8-822f-4ce54cc61474";"73fbc386-4831-4247-88ae-5673d181a6b2"
"312b96ae-4ec4-4ced-9dac-c3f5df040ba1";"73fbc386-4831-4247-88ae-5673d181a6b2"
"2661365f-3692-4de6-b86c-eada2516d4ee";"73fbc386-4831-4247-88ae-5673d181a6b2"
"0cf14043-5516-49e0-a720-f681cebd3b5c";"da38cb32-74da-4f68-a8f1-24904077dc5c"
"f3e6fc2d-7ad9-440d-addd-dff59336449e";"da38cb32-74da-4f68-a8f1-24904077dc5c"
"69588833-26f3-4f5b-bae5-ef176a231f6a";"f816e9a5-a55d-4550-87c8-34683d83b90e"
"69588833-26f3-4f5b-bae5-ef176a231f6a";"da38cb32-74da-4f68-a8f1-24904077dc5c"
"5e77d9bb-bf9f-4ea9-a948-911b0f15e5b3";"f816e9a5-a55d-4550-87c8-34683d83b90e"
"5e77d9bb-bf9f-4ea9-a948-911b0f15e5b3";"da38cb32-74da-4f68-a8f1-24904077dc5c"
"493de5e3-7f42-4c6c-a5cc-0405a835d5d7";"1a498259-0f99-4b20-875a-708901519283"
"c2e9e955-a34a-473d-8a1f-067bd85d5c7d";"1a498259-0f99-4b20-875a-708901519283"
"dd90460e-325a-49df-8573-60601ad72644";"b89ae4d3-b720-4a6e-9625-00448e034ae7"
"357446d3-1604-4c65-a813-373abdaa4279";"b89ae4d3-b720-4a6e-9625-00448e034ae7"
"93120586-71f3-4fdf-a298-f79896eb5f5e";"6b7b677b-e97c-4768-8632-cb17959107be"
"e539621c-08a4-4851-8e23-7850d060ee2f";"6b7b677b-e97c-4768-8632-cb17959107be"
"e25a7b15-a4e5-4435-8375-2a1128f2aca0";"73fbc386-4831-4247-88ae-5673d181a6b2"
"d35c58db-0c94-4553-afb4-043f2e742c4a";"73fbc386-4831-4247-88ae-5673d181a6b2"
"68f296dd-3d0b-4252-a0bc-2b6e837808c1";"f816e9a5-a55d-4550-87c8-34683d83b90e"
"68f296dd-3d0b-4252-a0bc-2b6e837808c1";"da38cb32-74da-4f68-a8f1-24904077dc5c"
"d7aab8bb-06a3-4cb3-8cfb-fa9d0f93da0e";"da38cb32-74da-4f68-a8f1-24904077dc5c"
